class id;labels
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
94;ULYSES
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
95;VICEROY
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
96;WHITE LINED SPHINX MOTH
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
97;WOOD SATYR
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
98;YELLOW SWALLOW TAIL
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
99;ZEBRA LONG WING
0;ADONIS
0;ADONIS
0;ADONIS
0;ADONIS
0;ADONIS
1;AFRICAN GIANT SWALLOWTAIL
1;AFRICAN GIANT SWALLOWTAIL
1;AFRICAN GIANT SWALLOWTAIL
1;AFRICAN GIANT SWALLOWTAIL
1;AFRICAN GIANT SWALLOWTAIL
2;AMERICAN SNOOT
2;AMERICAN SNOOT
2;AMERICAN SNOOT
2;AMERICAN SNOOT
2;AMERICAN SNOOT
3;AN 88
3;AN 88
3;AN 88
3;AN 88
3;AN 88
4;APPOLLO
4;APPOLLO
4;APPOLLO
4;APPOLLO
4;APPOLLO
5;ARCIGERA FLOWER MOTH
5;ARCIGERA FLOWER MOTH
5;ARCIGERA FLOWER MOTH
5;ARCIGERA FLOWER MOTH
5;ARCIGERA FLOWER MOTH
6;ATALA
6;ATALA
6;ATALA
6;ATALA
6;ATALA
7;ATLAS MOTH
7;ATLAS MOTH
7;ATLAS MOTH
7;ATLAS MOTH
7;ATLAS MOTH
8;BANDED ORANGE HELICONIAN
8;BANDED ORANGE HELICONIAN
8;BANDED ORANGE HELICONIAN
8;BANDED ORANGE HELICONIAN
8;BANDED ORANGE HELICONIAN
9;BANDED PEACOCK
9;BANDED PEACOCK
9;BANDED PEACOCK
9;BANDED PEACOCK
9;BANDED PEACOCK
10;BANDED TIGER MOTH
10;BANDED TIGER MOTH
10;BANDED TIGER MOTH
10;BANDED TIGER MOTH
10;BANDED TIGER MOTH
11;BECKERS WHITE
11;BECKERS WHITE
11;BECKERS WHITE
11;BECKERS WHITE
11;BECKERS WHITE
12;BIRD CHERRY ERMINE MOTH
12;BIRD CHERRY ERMINE MOTH
12;BIRD CHERRY ERMINE MOTH
12;BIRD CHERRY ERMINE MOTH
12;BIRD CHERRY ERMINE MOTH
13;BLACK HAIRSTREAK
13;BLACK HAIRSTREAK
13;BLACK HAIRSTREAK
13;BLACK HAIRSTREAK
13;BLACK HAIRSTREAK
14;BLUE MORPHO
14;BLUE MORPHO
14;BLUE MORPHO
14;BLUE MORPHO
14;BLUE MORPHO
15;BLUE SPOTTED CROW
15;BLUE SPOTTED CROW
15;BLUE SPOTTED CROW
15;BLUE SPOTTED CROW
15;BLUE SPOTTED CROW
16;BROOKES BIRDWING
16;BROOKES BIRDWING
16;BROOKES BIRDWING
16;BROOKES BIRDWING
16;BROOKES BIRDWING
17;BROWN ARGUS
17;BROWN ARGUS
17;BROWN ARGUS
17;BROWN ARGUS
17;BROWN ARGUS
18;BROWN SIPROETA
18;BROWN SIPROETA
18;BROWN SIPROETA
18;BROWN SIPROETA
18;BROWN SIPROETA
19;CABBAGE WHITE
19;CABBAGE WHITE
19;CABBAGE WHITE
19;CABBAGE WHITE
19;CABBAGE WHITE
20;CAIRNS BIRDWING
20;CAIRNS BIRDWING
20;CAIRNS BIRDWING
20;CAIRNS BIRDWING
20;CAIRNS BIRDWING
21;CHALK HILL BLUE
21;CHALK HILL BLUE
21;CHALK HILL BLUE
21;CHALK HILL BLUE
21;CHALK HILL BLUE
22;CHECQUERED SKIPPER
22;CHECQUERED SKIPPER
22;CHECQUERED SKIPPER
22;CHECQUERED SKIPPER
22;CHECQUERED SKIPPER
23;CHESTNUT
23;CHESTNUT
23;CHESTNUT
23;CHESTNUT
23;CHESTNUT
24;CINNABAR MOTH
24;CINNABAR MOTH
24;CINNABAR MOTH
24;CINNABAR MOTH
24;CINNABAR MOTH
25;CLEARWING MOTH
25;CLEARWING MOTH
25;CLEARWING MOTH
25;CLEARWING MOTH
25;CLEARWING MOTH
26;CLEOPATRA
26;CLEOPATRA
26;CLEOPATRA
26;CLEOPATRA
26;CLEOPATRA
27;CLODIUS PARNASSIAN
27;CLODIUS PARNASSIAN
27;CLODIUS PARNASSIAN
27;CLODIUS PARNASSIAN
27;CLODIUS PARNASSIAN
28;CLOUDED SULPHUR
28;CLOUDED SULPHUR
28;CLOUDED SULPHUR
28;CLOUDED SULPHUR
28;CLOUDED SULPHUR
29;COMET MOTH
29;COMET MOTH
29;COMET MOTH
29;COMET MOTH
29;COMET MOTH
30;COMMON BANDED AWL
30;COMMON BANDED AWL
30;COMMON BANDED AWL
30;COMMON BANDED AWL
30;COMMON BANDED AWL
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
40;EMPEROR GUM MOTH
40;EMPEROR GUM MOTH
40;EMPEROR GUM MOTH
40;EMPEROR GUM MOTH
40;EMPEROR GUM MOTH
41;GARDEN TIGER MOTH
41;GARDEN TIGER MOTH
41;GARDEN TIGER MOTH
41;GARDEN TIGER MOTH
41;GARDEN TIGER MOTH
42;GIANT LEOPARD MOTH
42;GIANT LEOPARD MOTH
42;GIANT LEOPARD MOTH
42;GIANT LEOPARD MOTH
42;GIANT LEOPARD MOTH
43;GLITTERING SAPPHIRE
43;GLITTERING SAPPHIRE
43;GLITTERING SAPPHIRE
43;GLITTERING SAPPHIRE
43;GLITTERING SAPPHIRE
44;GOLD BANDED
44;GOLD BANDED
44;GOLD BANDED
44;GOLD BANDED
44;GOLD BANDED
45;GREAT EGGFLY
45;GREAT EGGFLY
45;GREAT EGGFLY
45;GREAT EGGFLY
45;GREAT EGGFLY
46;GREAT JAY
46;GREAT JAY
46;GREAT JAY
46;GREAT JAY
46;GREAT JAY
47;GREEN CELLED CATTLEHEART
47;GREEN CELLED CATTLEHEART
47;GREEN CELLED CATTLEHEART
47;GREEN CELLED CATTLEHEART
47;GREEN CELLED CATTLEHEART
48;GREEN HAIRSTREAK
48;GREEN HAIRSTREAK
48;GREEN HAIRSTREAK
48;GREEN HAIRSTREAK
48;GREEN HAIRSTREAK
49;GREY HAIRSTREAK
49;GREY HAIRSTREAK
49;GREY HAIRSTREAK
49;GREY HAIRSTREAK
49;GREY HAIRSTREAK
50;HERCULES MOTH
50;HERCULES MOTH
50;HERCULES MOTH
50;HERCULES MOTH
50;HERCULES MOTH
51;HUMMING BIRD HAWK MOTH
51;HUMMING BIRD HAWK MOTH
51;HUMMING BIRD HAWK MOTH
51;HUMMING BIRD HAWK MOTH
51;HUMMING BIRD HAWK MOTH
52;INDRA SWALLOW
52;INDRA SWALLOW
52;INDRA SWALLOW
52;INDRA SWALLOW
52;INDRA SWALLOW
53;IO MOTH
53;IO MOTH
53;IO MOTH
53;IO MOTH
53;IO MOTH
54;Iphiclus sister
54;Iphiclus sister
54;Iphiclus sister
54;Iphiclus sister
54;Iphiclus sister
55;JULIA
55;JULIA
55;JULIA
55;JULIA
55;JULIA
56;LARGE MARBLE
56;LARGE MARBLE
56;LARGE MARBLE
56;LARGE MARBLE
56;LARGE MARBLE
57;LUNA MOTH
57;LUNA MOTH
57;LUNA MOTH
57;LUNA MOTH
57;LUNA MOTH
58;MADAGASCAN SUNSET MOTH
58;MADAGASCAN SUNSET MOTH
58;MADAGASCAN SUNSET MOTH
58;MADAGASCAN SUNSET MOTH
58;MADAGASCAN SUNSET MOTH
59;MALACHITE
59;MALACHITE
59;MALACHITE
59;MALACHITE
59;MALACHITE
60;MANGROVE SKIPPER
60;MANGROVE SKIPPER
60;MANGROVE SKIPPER
60;MANGROVE SKIPPER
60;MANGROVE SKIPPER
61;MESTRA
61;MESTRA
61;MESTRA
61;MESTRA
61;MESTRA
62;METALMARK
62;METALMARK
62;METALMARK
62;METALMARK
62;METALMARK
63;MILBERTS TORTOISESHELL
63;MILBERTS TORTOISESHELL
63;MILBERTS TORTOISESHELL
63;MILBERTS TORTOISESHELL
63;MILBERTS TORTOISESHELL
64;MONARCH
64;MONARCH
64;MONARCH
64;MONARCH
64;MONARCH
65;MOURNING CLOAK
65;MOURNING CLOAK
65;MOURNING CLOAK
65;MOURNING CLOAK
65;MOURNING CLOAK
66;OLEANDER HAWK MOTH
66;OLEANDER HAWK MOTH
66;OLEANDER HAWK MOTH
66;OLEANDER HAWK MOTH
66;OLEANDER HAWK MOTH
67;ORANGE OAKLEAF
67;ORANGE OAKLEAF
67;ORANGE OAKLEAF
67;ORANGE OAKLEAF
67;ORANGE OAKLEAF
68;ORANGE TIP
68;ORANGE TIP
68;ORANGE TIP
68;ORANGE TIP
68;ORANGE TIP
69;ORCHARD SWALLOW
69;ORCHARD SWALLOW
69;ORCHARD SWALLOW
69;ORCHARD SWALLOW
69;ORCHARD SWALLOW
70;PAINTED LADY
70;PAINTED LADY
70;PAINTED LADY
70;PAINTED LADY
70;PAINTED LADY
71;PAPER KITE
71;PAPER KITE
71;PAPER KITE
71;PAPER KITE
71;PAPER KITE
72;PEACOCK
72;PEACOCK
72;PEACOCK
72;PEACOCK
72;PEACOCK
73;PINE WHITE
73;PINE WHITE
73;PINE WHITE
73;PINE WHITE
73;PINE WHITE
74;PIPEVINE SWALLOW
74;PIPEVINE SWALLOW
74;PIPEVINE SWALLOW
74;PIPEVINE SWALLOW
74;PIPEVINE SWALLOW
75;POLYPHEMUS MOTH
75;POLYPHEMUS MOTH
75;POLYPHEMUS MOTH
75;POLYPHEMUS MOTH
75;POLYPHEMUS MOTH
76;POPINJAY
76;POPINJAY
76;POPINJAY
76;POPINJAY
76;POPINJAY
77;PURPLE HAIRSTREAK
77;PURPLE HAIRSTREAK
77;PURPLE HAIRSTREAK
77;PURPLE HAIRSTREAK
77;PURPLE HAIRSTREAK
78;PURPLISH COPPER
78;PURPLISH COPPER
78;PURPLISH COPPER
78;PURPLISH COPPER
78;PURPLISH COPPER
79;POLYGONIA
